CAMS,Date,Time (UT),MaxMv (mag),F-skew,Sol long,q,1/a,a,e,i,w,Node
68159,7/7/2012,6:55:21.03,1.9,0.39,105.4026,0.4539,0.396,2.524,0.8202,8.47,283.18,105.415
68278,7/7/2012,10:59:15.83,-1.3,0.17,105.5641,0.51063,0.516,1.937,0.7365,5.39,279.96,105.589
68384,7/8/2012,7:36:17.53,0.8,0.74,106.38315,0.52386,0.378,2.646,0.802,7.89,275.09,106.397
68581,7/9/2012,8:45:07.98,-0.8,0.72,107.3822,0.46472,0.332,3.01,0.8456,7.47,280.63,107.398
68592,7/9/2012,9:01:00.70,0.1,0.68,107.39272,0.49529,0.53,1.888,0.7376,8.41,281.99,107.405
68785,7/10/2012,8:51:09.63,0.8,0.82,108.33971,0.49977,0.352,2.841,0.8241,6.43,277.17,108.359
68815,7/10/2012,9:35:12.42,-1.3,0.74,108.36887,0.46314,0.394,2.538,0.8175,6.98,282.12,108.386
68837,7/10/2012,10:23:39.09,1.3,0.59,108.40096,0.51816,0.416,2.406,0.7846,8.19,276.59,108.414
68872,7/10/2012,11:18:41.62,1.5,0.64,108.4374,0.50625,0.431,2.319,0.7817,7.17,278.27,108.452
68924,7/11/2012,5:47:09.28,0.2,0.66,109.17142,0.49677,0.498,2.01,0.7529,5.71,280.95,109.194
68975,7/11/2012,7:45:29.95,1,0.52,109.24979,0.4716,0.443,2.256,0.791,7.13,282.32,109.267
69031,7/11/2012,9:09:00.78,0.5,0.55,109.30509,0.55176,0.43,2.325,0.7627,6.57,273.23,109.324
69102,7/11/2012,10:56:51.28,0.1,0.7,109.37651,0.50011,0.382,2.62,0.8091,8.85,277.8,109.387
69264,7/12/2012,9:58:18.73,1.4,0.31,110.29137,0.507,0.439,2.276,0.7772,5.45,278.37,110.316
69295,7/12/2012,10:59:16.01,0.8,0.43,110.33173,0.50487,0.452,2.212,0.7717,7.5,278.93,110.346
69397,7/13/2012,7:12:33.15,0.4,0.78,111.13528,0.5432,0.397,2.521,0.7845,9.23,273.37,111.146
69413,7/13/2012,7:43:35.64,2,0.31,111.15583,0.53317,0.35,2.855,0.8133,9.04,273.43,111.167
69418,7/13/2012,7:54:44.48,-0.3,0.62,111.16322,0.50665,0.444,2.25,0.7748,6.94,278.54,111.181
69483,7/13/2012,9:42:36.51,1.5,0.49,111.23466,0.54187,0.344,2.91,0.8138,8.91,272.32,111.246
69561,7/13/2012,10:57:50.47,0.3,0.75,111.28448,0.49119,0.474,2.109,0.7671,7.03,280.96,111.3
69715,7/14/2012,8:56:56.64,-0.8,0.72,112.15818,0.50317,0.412,2.428,0.7928,8.01,278.14,112.173
69904,7/15/2012,8:24:21.01,0.5,0.74,113.09045,0.53311,0.425,2.355,0.7737,7.27,275.15,113.108
69912,7/15/2012,8:45:54.27,-0.1,0.82,113.10472,0.49613,0.401,2.491,0.8009,7.22,278.66,113.122
69951,7/15/2012,9:46:19.41,1.2,0.56,113.14474,0.5129,0.469,2.132,0.7594,6.04,278.46,113.167
70091,7/16/2012,7:15:01.67,0.3,0.65,113.99847,0.49908,0.382,2.618,0.8093,6.52,277.89,114.02
70135,7/16/2012,8:45:09.95,-0.3,0.59,114.05818,0.55012,0.393,2.543,0.7837,8.23,272.51,114.072
70223,7/16/2012,10:29:52.16,0.9,0.71,114.12755,0.53772,0.45,2.224,0.7582,7.71,275.26,114.142
70244,7/16/2012,10:58:58.32,0.2,0.43,114.14683,0.53411,0.392,2.552,0.7907,8.01,274.26,114.16
70338,7/18/2012,4:34:29.99,1.1,0.49,115.8003,0.54531,0.446,2.243,0.7569,7.7,274.32,115.816
70347,7/18/2012,5:15:31.48,-0.1,0.72,115.82748,0.51454,0.431,2.318,0.778,5.93,277.34,115.852
70411,7/18/2012,8:38:05.63,2.6,0.26,115.96172,0.54769,0.388,2.58,0.7877,11.17,272.64,115.97
70502,7/19/2012,9:28:35.80,0.1,0.45,116.94947,0.56126,0.415,2.412,0.7673,6.54,271.76,116.971
70541,7/20/2012,5:00:53.55,2.1,0.54,117.72645,0.54913,0.4,2.5,0.7803,7.43,272.76,117.744
70559,7/20/2012,6:08:09.81,1.1,0.51,117.77103,0.57091,0.442,2.263,0.7478,7.56,271.36,117.789
70563,7/20/2012,6:15:04.73,2.6,0.82,117.77561,0.56745,0.424,2.361,0.7597,6.71,271.28,117.797
70572,7/20/2012,6:35:31.06,1.5,0.73,117.78916,0.52471,0.405,2.468,0.7874,7.62,275.59,117.807
70641,7/20/2012,8:50:26.22,1.8,0.73,117.87859,0.57754,0.388,2.576,0.7758,8.31,269.29,117.894
70669,7/20/2012,9:21:39.80,1.2,0.5,117.89929,0.55816,0.415,2.412,0.7686,6.33,272.1,117.922
70678,7/20/2012,9:28:23.18,0.3,0.61,117.90375,0.54944,0.403,2.482,0.7786,8.01,272.8,117.92
70841,7/21/2012,5:23:29.32,1.5,0.53,118.69595,0.58084,0.391,2.56,0.7731,7.16,268.97,118.715
70857,7/21/2012,6:00:26.74,0.9,0.54,118.72046,0.53576,0.454,2.202,0.7567,6.31,275.56,118.744
70858,7/21/2012,6:01:06.82,-0.1,0.52,118.72089,0.57139,0.332,3.014,0.8104,9.86,268.7,118.732
70859,7/21/2012,6:02:33.63,0.9,0.75,118.72186,0.58041,0.428,2.339,0.7518,7.39,269.92,118.741
70868,7/21/2012,6:23:12.34,2.8,0.33,118.73554,0.55695,0.436,2.295,0.7573,6.64,272.75,118.758
70883,7/21/2012,7:11:28.01,-0.1,0.68,118.76754,0.55049,0.438,2.285,0.7591,6.85,273.52,118.789
70918,7/21/2012,7:59:21.47,0.3,0.54,118.79929,0.54671,0.352,2.837,0.8073,8.83,271.93,118.814
70922,7/21/2012,8:05:51.29,1.3,0.41,118.8036,0.56176,0.317,3.157,0.8221,7.63,269.46,118.822
70951,7/21/2012,8:45:59.38,1.3,0.47,118.8302,0.55063,0.43,2.328,0.7635,6.08,273.3,118.855
70959,7/21/2012,8:55:55.53,-0.7,0.56,118.83678,0.55683,0.407,2.454,0.7731,7.31,272.07,118.856
70972,7/21/2012,9:22:39.94,1.1,0.41,118.85452,0.57752,0.419,2.386,0.7579,6.92,270.03,118.874
71012,7/21/2012,9:58:27.36,-0.7,0.61,118.87824,0.53509,0.428,2.338,0.7711,7.79,274.98,118.895
71021,7/21/2012,10:01:42.83,0.8,0.7,118.8804,0.56494,0.395,2.529,0.7766,6.36,270.87,118.902
71077,7/21/2012,11:03:51.54,1.3,0.47,118.9216,0.52956,0.442,2.262,0.7659,7.31,275.95,118.939
71172,7/22/2012,4:35:01.43,0.8,0.75,119.6185,0.54594,0.444,2.254,0.7577,7.42,274.17,119.636
71188,7/22/2012,5:11:33.34,0.5,0.41,119.64272,0.55383,0.372,2.687,0.7939,8.89,271.57,119.656
71241,7/22/2012,7:08:34.90,1.4,0.75,119.72031,0.54923,0.342,2.927,0.8124,7.94,271.4,119.738
71271,7/22/2012,7:55:06.39,2.3,0.53,119.75117,0.55707,0.414,2.412,0.7691,6.76,272.21,119.773
71326,7/22/2012,9:22:00.83,1.3,0.57,119.80878,0.56,0.319,3.133,0.8212,8.56,269.71,119.824
71410,7/22/2012,10:58:52.20,1.8,0.77,119.87301,0.57412,0.431,2.319,0.7525,7.18,270.71,119.891
71448,7/22/2012,11:30:38.04,0.3,0.72,119.89407,0.56384,0.388,2.576,0.7811,6.55,270.82,119.913
71518,7/23/2012,5:29:00.65,1.2,0.58,120.60913,0.58042,0.433,2.309,0.7486,7.34,270.05,120.628
71533,7/23/2012,6:27:03.62,1.2,0.87,120.64763,0.55005,0.394,2.539,0.7833,6.55,272.49,120.671
71537,7/23/2012,6:38:28.06,0.9,0.67,120.65519,0.496,0.463,2.161,0.7704,8.35,280.11,120.671
71546,7/23/2012,7:12:06.59,0.5,0.43,120.67751,0.53702,0.342,2.925,0.8164,7.9,272.77,120.695
71578,7/23/2012,8:11:45.04,1.3,0.74,120.71706,0.54974,0.361,2.769,0.8015,8.15,271.77,120.733
71587,7/23/2012,8:30:36.23,-0.1,0.7,120.72955,0.57468,0.42,2.379,0.7584,6.93,270.37,120.75
71601,7/23/2012,9:03:28.12,0.6,0.79,120.75135,0.58465,0.406,2.464,0.7627,7.56,268.89,120.769
71625,7/23/2012,10:05:32.42,1.6,0.34,120.79251,0.55339,0.408,2.453,0.7744,7.57,272.45,120.81
71627,7/23/2012,10:12:25.00,-0.2,0.69,120.79707,0.58021,0.406,2.462,0.7643,7.41,269.4,120.815
71644,7/23/2012,10:30:31.02,1.6,0.81,120.80907,0.55852,0.437,2.289,0.756,7.27,272.6,120.827
71649,7/23/2012,10:41:09.57,0.2,0.65,120.81613,0.5784,0.411,2.435,0.7624,7.55,269.72,120.833
71754,7/24/2012,4:24:10.31,1.2,0.7,121.52113,0.53068,0.486,2.055,0.7418,6.45,276.94,121.543
71764,7/24/2012,4:47:28.61,-0.8,0.7,121.53658,0.57479,0.409,2.444,0.7648,6.64,270.07,121.558
71770,7/24/2012,5:15:55.44,1.5,0.26,121.55545,0.50385,0.475,2.107,0.7608,7.2,279.55,121.575
71771,7/24/2012,5:16:18.07,1.4,0.62,121.5557,0.55743,0.359,2.785,0.7998,8.18,270.86,121.571
71787,7/24/2012,5:57:26.95,1.1,0.66,121.58299,0.58057,0.434,2.304,0.748,6.66,270.04,121.605
71799,7/24/2012,6:19:25.18,1.8,0.57,121.59756,0.57092,0.423,2.365,0.7586,7.47,270.85,121.616
71813,7/24/2012,6:37:08.54,0.5,0.57,121.60932,0.59901,0.434,2.304,0.7401,7.08,267.95,121.63
71815,7/24/2012,6:38:34.00,0.1,0.75,121.61027,0.53722,0.462,2.164,0.7518,5.66,275.58,121.638
71824,7/24/2012,6:47:33.43,1,0.78,121.61623,0.57429,0.402,2.487,0.7691,7.18,269.96,121.636
71825,7/24/2012,6:48:20.41,3.2,0.83,121.61675,0.53462,0.276,3.623,0.8525,8.38,271.66,121.632
71849,7/24/2012,7:28:37.19,1.7,0.26,121.64346,0.59425,0.435,2.296,0.7412,7.34,268.54,121.663
71859,7/24/2012,7:53:26.71,-0.3,0.56,121.65993,0.55261,0.397,2.521,0.7808,7.93,272.27,121.677
71866,7/24/2012,8:10:21.05,1.2,0.74,121.67114,0.56478,0.415,2.408,0.7654,6.89,271.35,121.692
71895,7/24/2012,8:46:10.02,1.6,0.79,121.6949,0.56445,0.433,2.308,0.7554,7.07,271.84,121.715
71919,7/24/2012,9:18:16.57,-0.4,0.73,121.71619,0.5613,0.359,2.782,0.7982,8.01,270.43,121.732
71931,7/24/2012,9:32:24.42,-2.4,0.86,121.72557,0.54565,0.391,2.56,0.7869,7.78,272.9,121.742
71976,7/24/2012,10:21:11.29,-0.6,0.7,121.75793,0.56687,0.383,2.61,0.7828,7.66,270.35,121.774
72052,7/24/2012,11:21:36.37,0.9,0.62,121.798,0.56404,0.436,2.294,0.7541,6.91,271.95,121.816
72105,7/25/2012,4:29:40.81,1.5,0.49,122.47994,0.56481,0.379,2.636,0.7857,7.2,270.48,122.498
72115,7/25/2012,5:05:54.68,-2.6,0.75,122.50398,0.58906,0.41,2.439,0.7585,7.76,268.48,122.521
72116,7/25/2012,5:08:20.50,2.2,0.69,122.50559,0.58132,0.353,2.83,0.7946,7.03,268.02,122.525
72130,7/25/2012,5:52:17.65,-1.2,0.67,122.53474,0.5621,0.37,2.703,0.792,7.78,270.58,122.552
72132,7/25/2012,5:58:46.88,1.6,0.5,122.53905,0.59467,0.444,2.251,0.7358,6.58,268.7,122.561
72148,7/25/2012,6:40:40.16,-1.4,0.58,122.56684,0.51387,0.478,2.092,0.7543,6.2,278.54,122.591
72163,7/25/2012,7:05:12.62,0.3,0.57,122.58312,0.57057,0.433,2.311,0.7531,4.85,271.12,122.617
72165,7/25/2012,7:10:29.75,-0.8,0.7,122.58663,0.55914,0.408,2.45,0.7718,7.28,271.8,122.606
72179,7/25/2012,7:28:05.98,1,0.6,122.5983,0.58735,0.405,2.469,0.7621,6.06,268.54,122.623
72182,7/25/2012,7:38:19.13,0.8,0.69,122.60509,0.58158,0.423,2.362,0.7538,6.81,269.65,122.626
72195,7/25/2012,7:55:56.27,-0.3,0.66,122.61678,0.58523,0.41,2.44,0.7602,5.83,268.9,122.643
72196,7/25/2012,7:57:29.95,0.2,0.62,122.61781,0.57479,0.386,2.593,0.7784,7.34,269.5,122.637
72199,7/25/2012,8:00:58.60,2.5,0.62,122.62012,0.58651,0.423,2.364,0.7519,6.61,269.09,122.642
72204,7/25/2012,8:07:56.33,-0.2,0.72,122.62473,0.54543,0.286,3.492,0.8438,8.39,270.65,122.64
72208,7/25/2012,8:09:04.43,0.9,0.79,122.62549,0.56299,0.367,2.724,0.7933,7.51,270.41,122.644
72210,7/25/2012,8:16:18.72,0.8,0.63,122.63029,0.54207,0.24,4.165,0.8698,7.95,270.11,122.647
72215,7/25/2012,8:20:53.33,0.3,0.66,122.63332,0.57477,0.39,2.561,0.7756,8.14,269.62,122.649
72216,7/25/2012,8:22:35.50,-1.2,0.78,122.63445,0.57323,0.417,2.399,0.7611,6.72,270.43,122.656
72218,7/25/2012,8:30:40.99,1.5,0.77,122.63982,0.54541,0.4,2.499,0.7818,7.49,273.15,122.658
72228,7/25/2012,8:45:34.01,1,0.69,122.6497,0.56055,0.414,2.414,0.7678,7.16,271.8,122.669
72256,7/25/2012,9:13:28.38,2.3,0.89,122.66821,0.60092,0.416,2.402,0.7498,7.51,267.28,122.686
72262,7/25/2012,9:20:12.54,-0.8,0.7,122.67268,0.60558,0.403,2.478,0.7557,6.96,266.43,122.692
72275,7/25/2012,9:31:13.03,1.5,0.67,122.67999,0.59448,0.437,2.291,0.7405,7.87,268.53,122.696
72292,7/25/2012,9:44:55.18,1.2,0.55,122.68907,0.60179,0.424,2.36,0.745,6.18,267.36,122.712
72299,7/25/2012,9:49:31.91,2.6,0.39,122.69213,0.5376,0.296,3.378,0.8409,9.36,271.73,122.705
72314,7/25/2012,10:08:49.67,-1.5,0.73,122.70493,0.57483,0.397,2.517,0.7716,4.17,269.76,122.741
72396,7/25/2012,11:21:20.43,-0.6,0.84,122.75304,0.56626,0.395,2.531,0.7763,7.67,270.7,122.768
72434,7/25/2012,11:53:54.54,0.5,0.84,122.77464,0.58048,0.416,2.406,0.7587,7.85,269.59,122.789
72437,7/25/2012,11:55:51.46,0,0.62,122.77593,0.55627,0.362,2.761,0.7985,8.04,271.06,122.789
72470,7/26/2012,4:19:21.95,-0.6,0.71,123.42845,0.5725,0.447,2.239,0.7442,7.45,271.27,123.445
72474,7/26/2012,4:39:30.04,0.5,0.54,123.44181,0.56541,0.351,2.848,0.8015,7.66,269.77,123.459
72480,7/26/2012,4:53:00.88,1.1,0.69,123.45078,0.57981,0.4,2.502,0.7683,6.63,269.26,123.471
72497,7/26/2012,5:46:20.55,1.1,0.7,123.48615,0.57048,0.381,2.626,0.7828,7.64,269.87,123.504
72498,7/26/2012,5:48:57.35,1.6,0.79,123.48789,0.60726,0.394,2.535,0.7604,6.75,266.01,123.509
72499,7/26/2012,5:51:46.00,-1,0.73,123.48975,0.55755,0.393,2.546,0.781,7.36,271.61,123.508
72506,7/26/2012,6:07:05.43,0.8,0.61,123.49992,0.58345,0.428,2.339,0.7506,6.91,269.54,123.52
72516,7/26/2012,6:20:09.86,1.7,0.3,123.5086,0.57641,0.425,2.354,0.7552,8.46,270.27,123.523
72522,7/26/2012,6:25:56.52,-0.5,0.7,123.51243,0.58391,0.418,2.393,0.756,7.38,269.25,123.531
72523,7/26/2012,6:26:12.16,-1.6,0.79,123.5126,0.55335,0.37,2.702,0.7952,8.04,271.55,123.529
72531,7/26/2012,6:53:23.98,2.2,0.56,123.53065,0.57671,0.428,2.335,0.753,8.05,270.33,123.547
72558,7/26/2012,7:44:49.14,1,0.39,123.56477,0.5951,0.392,2.548,0.7665,7.74,267.35,123.582
72567,7/26/2012,7:53:20.36,-1.2,0.79,123.57042,0.56448,0.364,2.747,0.7945,8.32,270.17,123.586
72576,7/26/2012,8:00:07.42,-0.3,0.72,123.57492,0.57011,0.418,2.391,0.7615,8.29,270.82,123.59
72585,7/26/2012,8:15:07.23,-0.7,0.78,123.58487,0.57556,0.402,2.489,0.7687,7.8,269.8,123.602
72595,7/26/2012,8:29:13.52,0.6,0.48,123.59423,0.58993,0.418,2.392,0.7534,7.11,268.57,123.613
72608,7/26/2012,8:41:21.09,1.9,0.61,123.60228,0.58942,0.442,2.265,0.7398,6.7,269.22,123.623
72613,7/26/2012,8:54:41.98,-1.2,0.83,123.61113,0.54779,0.311,3.22,0.8299,8.06,270.88,123.627
72615,7/26/2012,8:58:55.96,0.2,0.74,123.61395,0.57803,0.389,2.571,0.7752,6.51,269.21,123.635
72638,7/26/2012,9:31:21.78,0.2,0.71,123.63546,0.54985,0.317,3.151,0.8255,7.41,270.79,123.653
72643,7/26/2012,9:35:26.60,2.1,0.68,123.63817,0.57632,0.415,2.408,0.7606,7.03,270.04,123.657
72644,7/26/2012,9:35:30.38,0.7,0.46,123.63821,0.53532,0.162,6.178,0.9134,10.77,269.45,123.648
72649,7/26/2012,9:38:17.71,-0.2,0.52,123.64006,0.56661,0.4,2.498,0.7732,6.01,270.77,123.663
72661,7/26/2012,9:49:18.15,1.5,0.53,123.64737,0.56676,0.34,2.941,0.8073,8.36,269.37,123.662
72687,7/26/2012,10:16:31.23,-1.1,0.68,123.66543,0.58068,0.411,2.432,0.7613,7.09,269.45,123.683
72698,7/26/2012,10:32:20.32,-0.6,0.77,123.67592,0.55941,0.393,2.545,0.7801,7.3,271.41,123.692
72809,7/26/2012,12:26:42.58,-0.9,0.76,123.75181,0.56972,0.39,2.566,0.778,6.56,270.17,123.768
72819,7/27/2012,4:43:57.00,0.2,0.73,124.40029,0.57894,0.377,2.652,0.7817,7.29,268.82,124.418
72820,7/27/2012,4:46:38.52,0.9,0.73,124.40208,0.58743,0.39,2.564,0.7709,7.57,268.16,124.419
72824,7/27/2012,4:52:33.56,1.6,0.43,124.40601,0.5772,0.309,3.235,0.8216,8.66,267.51,124.419
72828,7/27/2012,5:02:24.23,-0.8,0.68,124.41254,0.5774,0.43,2.325,0.7516,7.43,270.28,124.43
72854,7/27/2012,6:18:59.54,1,0.58,124.46337,0.56867,0.289,3.461,0.8357,9.13,268.06,124.476
72870,7/27/2012,6:55:31.66,-3,0.72,124.48762,0.59481,0.385,2.597,0.7709,7.4,267.2,124.505
72876,7/27/2012,7:07:15.17,1.7,0.41,124.4954,0.58256,0.423,2.362,0.7534,5.57,269.52,124.522
72883,7/27/2012,7:26:06.81,-0.1,0.63,124.50791,0.59558,0.399,2.505,0.7622,7.36,267.45,124.526
72918,7/27/2012,8:18:18.35,2,0.6,124.54255,0.5857,0.401,2.495,0.7653,6.72,268.61,124.563
72941,7/27/2012,8:53:27.05,2.1,0.53,124.56587,0.54957,0.364,2.744,0.7998,8.23,271.84,124.58
72945,7/27/2012,8:57:04.95,-0.7,0.81,124.56828,0.57023,0.322,3.103,0.8162,7.76,268.58,124.584
72959,7/27/2012,9:22:52.28,-0.2,0.54,124.5854,0.5892,0.389,2.574,0.7711,7.68,267.92,124.601
72962,7/27/2012,9:24:32.45,0.9,0.63,124.58651,0.58091,0.37,2.706,0.7853,7.52,268.42,124.603
72988,7/27/2012,9:51:00.91,1,0.57,124.60408,0.58176,0.348,2.875,0.7977,7.86,267.83,124.619
72992,7/27/2012,9:55:17.63,2.4,0.42,124.60692,0.59532,0.318,3.142,0.8105,8.77,265.64,124.619
72996,7/27/2012,9:57:09.10,-1.3,0.73,124.60815,0.54843,0.309,3.233,0.8304,8.59,270.77,124.621
72998,7/27/2012,9:57:12.02,-1.8,0.69,124.60818,0.58236,0.398,2.513,0.7682,6.69,268.93,124.627
73008,7/27/2012,10:07:04.65,0.2,0.74,124.61474,0.57328,0.398,2.512,0.7718,7.54,269.96,124.63
73039,7/27/2012,10:38:20.84,1.3,0.77,124.63549,0.58226,0.421,2.374,0.7547,6.67,269.51,124.653
73066,7/27/2012,11:00:19.20,0,0.65,124.65007,0.59354,0.409,2.445,0.7573,6.67,267.92,124.668
73071,7/27/2012,11:04:57.59,-0.7,0.61,124.65315,0.58423,0.396,2.525,0.7686,8.16,268.67,124.666
73096,7/27/2012,11:28:39.27,0.9,0.6,124.66888,0.55738,0.362,2.761,0.7982,7.84,270.92,124.682
73153,7/27/2012,12:21:58.77,0.1,0.79,124.70427,0.55822,0.391,2.557,0.7817,9.57,271.49,124.713
73161,7/27/2012,12:32:25.49,0.5,0.53,124.7112,0.59028,0.385,2.596,0.7726,7.6,267.73,124.724
73163,7/28/2012,4:16:16.33,1.2,0.55,125.33765,0.58886,0.364,2.745,0.7855,7.87,267.39,125.352
73168,7/28/2012,4:42:18.14,1.7,0.66,125.35493,0.59172,0.38,2.633,0.7753,6.88,267.42,125.373
73177,7/28/2012,5:17:17.26,-0.7,0.78,125.37816,0.5546,0.148,6.767,0.918,8.83,267.01,125.391
73186,7/28/2012,6:04:29.47,-0.3,0.81,125.40949,0.57857,0.347,2.88,0.7991,7.41,268.17,125.426
73190,7/28/2012,6:14:01.17,-2.7,0.94,125.41582,0.58109,0.385,2.598,0.7763,7.3,268.75,125.433
73202,7/28/2012,6:40:36.82,1.8,0.55,125.43347,0.60239,0.326,3.071,0.8038,8.16,264.97,125.448
73211,7/28/2012,6:54:37.53,0.3,0.79,125.44276,0.56938,0.402,2.486,0.771,7.42,270.49,125.46
73213,7/28/2012,6:55:58.89,0.9,0.71,125.44367,0.58528,0.366,2.732,0.7858,7.65,267.84,125.46
73221,7/28/2012,7:13:19.06,0.5,0.69,125.45518,0.58404,0.357,2.798,0.7912,7.45,267.78,125.472
73234,7/28/2012,7:47:38.74,-0.4,0.58,125.47796,0.54707,0.293,3.408,0.8395,9.06,270.59,125.49
73240,7/28/2012,7:51:21.14,-0.2,0.54,125.48042,0.57603,0.366,2.736,0.7894,7.5,268.88,125.497
73254,7/28/2012,8:07:49.89,1.1,0.59,125.49136,0.56541,0.355,2.82,0.7995,9.04,269.83,125.504
73258,7/28/2012,8:14:29.35,0.4,0.72,125.49578,0.57524,0.416,2.404,0.7607,7.43,270.17,125.512
73262,7/28/2012,8:23:15.39,-1.2,0.59,125.5016,0.58904,0.415,2.407,0.7553,7.01,268.59,125.52
73270,7/28/2012,8:38:45.37,-0.6,0.65,125.51189,0.60442,0.367,2.727,0.7784,7.34,265.66,125.529
73294,7/28/2012,9:13:37.65,1.6,0.46,125.53503,0.60352,0.368,2.716,0.7778,7.64,265.8,125.551
73310,7/28/2012,9:24:35.52,2,0.66,125.54231,0.59143,0.324,3.087,0.8084,8.24,266.2,125.556
73353,7/28/2012,10:17:50.17,0.2,0.75,125.57766,0.5928,0.359,2.79,0.7875,8.15,266.81,125.591
73362,7/28/2012,10:25:26.30,1.1,0.41,125.5827,0.57998,0.403,2.481,0.7663,7.77,269.32,125.597
73453,7/28/2012,11:49:13.72,0.8,0.66,125.63833,0.56756,0.393,2.546,0.7771,8.53,270.47,125.649
73496,7/29/2012,4:29:09.85,-0.6,0.65,126.30215,0.59255,0.4,2.503,0.7632,7.14,267.79,126.319
73500,7/29/2012,4:48:16.15,0.2,0.61,126.31483,0.5944,0.442,2.26,0.737,6.75,268.65,126.333
73510,7/29/2012,5:12:20.88,-0.4,0.57,126.33083,0.57858,0.386,2.589,0.7765,7.75,269.06,126.346
73519,7/29/2012,5:25:27.02,1.5,0.63,126.33952,0.59119,0.37,2.702,0.7812,7.77,267.25,126.355
73526,7/29/2012,5:41:55.42,1.8,0.71,126.35046,0.57091,0.266,3.764,0.8483,8.33,267.32,126.364
73527,7/29/2012,5:45:36.84,1.3,0.48,126.35291,0.58724,0.242,4.136,0.858,8.49,264.98,126.366
73530,7/29/2012,5:55:04.74,-1.5,0.89,126.35918,0.58975,0.376,2.658,0.7781,7.09,267.55,126.377
73534,7/29/2012,6:03:52.89,-0.4,0.52,126.36504,0.59699,0.459,2.181,0.7262,6.04,268.78,126.387
73538,7/29/2012,6:07:02.41,2.9,0.68,126.36713,0.57877,0.324,3.082,0.8122,7.34,267.64,126.384
73539,7/29/2012,6:09:10.65,1.1,0.73,126.36855,0.57222,0.422,2.368,0.7584,7.45,270.65,126.385
73542,7/29/2012,6:14:18.22,-0.8,0.7,126.37196,0.5846,0.374,2.672,0.7812,7.9,268.1,126.387
73546,7/29/2012,6:19:48.59,1.1,0.37,126.37561,0.61354,0.375,2.667,0.77,6.65,264.78,126.396
73553,7/29/2012,6:28:28.09,0.4,0.73,126.38136,0.56729,0.281,3.558,0.8406,9.05,268.04,126.393
73558,7/29/2012,6:32:25.58,1.4,0.67,126.38399,0.59928,0.301,3.317,0.8193,7.77,264.8,126.399
73569,7/29/2012,6:42:13.88,1.1,0.69,126.3905,0.60788,0.427,2.344,0.7406,8.19,266.71,126.405
73572,7/29/2012,6:44:15.77,0.5,0.58,126.39185,0.57319,0.372,2.689,0.7868,8,269.34,126.407
73607,7/29/2012,7:24:06.38,1.8,0.85,126.4183,0.52936,0.192,5.217,0.8985,10.4,270.63,126.427
73653,7/29/2012,8:08:20.00,2.5,0.62,126.44766,0.57721,0.441,2.266,0.7453,6.78,270.57,126.466
73654,7/29/2012,8:08:38.38,0.9,0.62,126.44787,0.57625,0.379,2.638,0.7815,8.41,269.16,126.461
73659,7/29/2012,8:12:17.01,1.7,0.63,126.45029,0.58263,0.338,2.963,0.8034,8.09,267.49,126.464
73664,7/29/2012,8:19:10.64,0.8,0.72,126.45486,0.57931,0.321,3.115,0.814,7.6,267.51,126.47
73667,7/29/2012,8:22:11.10,1.9,0.69,126.45686,0.56067,0.324,3.083,0.8181,8.24,269.7,126.47
73671,7/29/2012,8:25:04.50,1.2,0.71,126.45878,0.54268,0.278,3.594,0.849,7.42,270.76,126.475
73683,7/29/2012,8:34:05.92,-0.1,0.74,126.46477,0.59795,0.351,2.846,0.7899,6.91,266.04,126.483
73686,7/29/2012,8:37:13.24,1,0.52,126.46684,0.61097,0.357,2.803,0.782,7.93,264.67,126.481
73693,7/29/2012,8:43:00.66,-1.4,0.72,126.47069,0.5953,0.425,2.354,0.7471,7.61,268.11,126.486
73696,7/29/2012,8:45:27.46,-1.6,0.93,126.47231,0.60324,0.365,2.738,0.7797,7.32,265.75,126.488
73708,7/29/2012,8:53:53.69,-0.2,0.81,126.47791,0.53282,0.298,3.36,0.8414,8.24,272.27,126.491
73710,7/29/2012,8:57:50.60,1.5,0.69,126.48054,0.61036,0.319,3.135,0.8053,7.23,263.9,126.497
73715,7/29/2012,9:06:12.51,1.1,0.53,126.48609,0.59922,0.338,2.962,0.7977,8.87,265.59,126.498
73726,7/29/2012,9:14:24.48,1.5,0.62,126.49153,0.60466,0.36,2.775,0.7821,8.44,265.48,126.504
73767,7/29/2012,9:43:34.69,1.7,0.64,126.5109,0.57551,0.352,2.839,0.7973,7.8,268.63,126.525
73801,7/29/2012,10:16:29.00,1.8,0.79,126.53275,0.58797,0.339,2.95,0.8007,8.05,266.91,126.545
73803,7/29/2012,10:17:41.70,2.3,0.6,126.53355,0.57697,0.35,2.854,0.7978,8.37,268.42,126.546
73816,7/29/2012,10:24:41.26,1.6,0.59,126.53819,0.59431,0.345,2.902,0.7952,7.75,266.31,126.551
73817,7/29/2012,10:25:16.49,0.9,0.61,126.53858,0.55224,0.404,2.477,0.7771,9.47,272.44,126.548
73823,7/29/2012,10:29:24.17,3,0.56,126.54133,0.56088,0.285,3.515,0.8404,7.26,268.84,126.556
73839,7/29/2012,10:42:37.13,0.2,0.85,126.5501,0.60309,0.386,2.592,0.7673,7.45,266.25,126.564
73850,7/29/2012,10:49:52.24,0.5,0.53,126.55492,0.60053,0.397,2.518,0.7615,7.78,266.82,126.568
